date,item_id,qty
2023-04-16,1,19
2023-04-16,2,20
2023-04-16,3,14
2023-04-17,1,18
2023-04-17,2,16
2023-04-17,3,16
2023-04-18,1,17
2023-04-18,2,15
2023-04-18,3,15
2023-04-19,1,19
2023-04-19,2,14
2023-04-19,3,16
2023-04-20,1,17
2023-04-20,2,16
2023-04-20,3,16
2023-04-21,1,15
2023-04-21,2,15
2023-04-21,3,17
2023-04-22,1,15
2023-04-22,2,16
2023-04-22,3,14
2023-04-23,1,15
2023-04-23,2,21
2023-04-23,3,20
2023-04-24,1,15
2023-04-24,2,15
2023-04-24,3,18
2023-04-25,1,19
2023-04-25,2,19
2023-04-25,3,14
2023-04-26,1,19
2023-04-26,2,17
2023-04-26,3,21
2023-04-27,1,17
2023-04-27,2,17
2023-04-27,3,17
2023-04-28,1,18
2023-04-28,2,18
2023-04-28,3,17
2023-04-29,1,17
2023-04-29,2,17
2023-04-29,3,16
2023-04-30,1,18
2023-04-30,2,15
2023-04-30,3,14
2023-05-01,1,21
2023-05-01,2,15
2023-05-01,3,15
2023-05-02,1,15
2023-05-02,2,17
2023-05-02,3,15
2023-05-03,1,17
2023-05-03,2,20
2023-05-03,3,15
2023-05-04,1,16
2023-05-04,2,17
2023-05-04,3,17
2023-05-05,1,21
2023-05-05,2,19
2023-05-05,3,16
2023-05-06,1,15
2023-05-06,2,21
2023-05-06,3,19
2023-05-07,1,17
2023-05-07,2,16
2023-05-07,3,17
2023-05-08,1,16
2023-05-08,2,18
2023-05-08,3,17
2023-05-09,1,16
2023-05-09,2,19
2023-05-09,3,14
2023-05-10,1,17
2023-05-10,2,15
2023-05-10,3,15
2023-05-11,1,16
2023-05-11,2,16
2023-05-11,3,14
2023-05-12,1,16
2023-05-12,2,15
2023-05-12,3,17
2023-05-13,1,19
2023-05-13,2,18
2023-05-13,3,18
2023-05-14,1,16
2023-05-14,2,16
2023-05-14,3,13
2023-05-15,1,16
2023-05-15,2,17
2023-05-15,3,19
2023-05-16,1,15
2023-05-16,2,14
2023-05-16,3,15
2023-05-17,1,15
2023-05-17,2,14
2023-05-17,3,15
2023-05-18,1,18
2023-05-18,2,19
2023-05-18,3,17
2023-05-19,1,15
2023-05-19,2,18
2023-05-19,3,17
2023-05-20,1,16
2023-05-20,2,17
2023-05-20,3,13
2023-05-21,1,15
2023-05-21,2,15
2023-05-21,3,16
2023-05-22,1,18
2023-05-22,2,16
2023-05-22,3,18
2023-05-23,1,15
2023-05-23,2,17
2023-05-23,3,18
2023-05-24,1,15
2023-05-24,2,14
2023-05-24,3,13
2023-05-25,1,17
2023-05-25,2,16
2023-05-25,3,17
2023-05-26,1,13
2023-05-26,2,13
2023-05-26,3,14
2023-05-27,1,14
2023-05-27,2,13
2023-05-27,3,14
2023-05-28,1,17
2023-05-28,2,14
2023-05-28,3,15
2023-05-29,1,16
2023-05-29,2,14
2023-05-29,3,14
2023-05-30,1,14
2023-05-30,2,17
2023-05-30,3,15
2023-05-31,1,14
2023-05-31,2,16
2023-05-31,3,19
2023-06-01,1,13
2023-06-01,2,19
2023-06-01,3,15
2023-06-02,1,13
2023-06-02,2,14
2023-06-02,3,13
2023-06-03,1,16
2023-06-03,2,15
2023-06-03,3,14
2023-06-04,1,13
2023-06-04,2,14
2023-06-04,3,15
2023-06-05,1,15
2023-06-05,2,13
2023-06-05,3,19
2023-06-06,1,14
2023-06-06,2,15
2023-06-06,3,16
2023-06-07,1,15
2023-06-07,2,18
2023-06-07,3,17
2023-06-08,1,13
2023-06-08,2,12
2023-06-08,3,16
2023-06-09,1,14
2023-06-09,2,16
2023-06-09,3,12
2023-06-10,1,14
2023-06-10,2,14
2023-06-10,3,14
2023-06-11,1,13
2023-06-11,2,12
2023-06-11,3,15
2023-06-12,1,12
2023-06-12,2,18
2023-06-12,3,13
2023-06-13,1,14
2023-06-13,2,14
2023-06-13,3,17
2023-06-14,1,13
2023-06-14,2,12
2023-06-14,3,16
2023-06-15,1,13
2023-06-15,2,17
2023-06-15,3,14
2023-06-16,1,15
2023-06-16,2,13
2023-06-16,3,11
2023-06-17,1,14
2023-06-17,2,16
2023-06-17,3,14
2023-06-18,1,13
2023-06-18,2,14
2023-06-18,3,14
2023-06-19,1,13
2023-06-19,2,13
2023-06-19,3,14
2023-06-20,1,12
2023-06-20,2,11
2023-06-20,3,12
2023-06-21,1,14
2023-06-21,2,14
2023-06-21,3,14
2023-06-22,1,13
2023-06-22,2,13
2023-06-22,3,11
2023-06-23,1,14
2023-06-23,2,12
2023-06-23,3,12
2023-06-24,1,12
2023-06-24,2,16
2023-06-24,3,11
2023-06-25,1,12
2023-06-25,2,12
2023-06-25,3,12
2023-06-26,1,15
2023-06-26,2,13
2023-06-26,3,11
2023-06-27,1,13
2023-06-27,2,15
2023-06-27,3,14
2023-06-28,1,14
2023-06-28,2,15
2023-06-28,3,12
2023-06-29,1,13
2023-06-29,2,12
2023-06-29,3,18
2023-06-30,1,13
2023-06-30,2,14
2023-06-30,3,15
2023-07-01,1,14
2023-07-01,2,13
2023-07-01,3,13
2023-07-02,1,10
2023-07-02,2,13
2023-07-02,3,13
2023-07-03,1,12
2023-07-03,2,11
2023-07-03,3,14
2023-07-04,1,10
2023-07-04,2,16
2023-07-04,3,12
2023-07-05,1,13
2023-07-05,2,11
2023-07-05,3,9
2023-07-06,1,13
2023-07-06,2,12
2023-07-06,3,13
2023-07-07,1,12
2023-07-07,2,10
2023-07-07,3,9
2023-07-08,1,12
2023-07-08,2,11
2023-07-08,3,15
2023-07-09,1,11
2023-07-09,2,13
2023-07-09,3,12
2023-07-10,1,16
2023-07-10,2,14
2023-07-10,3,13
2023-07-11,1,10
2023-07-11,2,15
2023-07-11,3,10
2023-07-12,1,11
2023-07-12,2,10
2023-07-12,3,12
2023-07-13,1,11
2023-07-13,2,10
2023-07-13,3,9
2023-07-14,1,9
2023-07-14,2,9
2023-07-14,3,13
2023-07-15,1,10
2023-07-15,2,14
2023-07-15,3,10
2023-07-16,1,13
2023-07-16,2,10
2023-07-16,3,9
2023-07-17,1,9
2023-07-17,2,10
2023-07-17,3,11
2023-07-18,1,10
2023-07-18,2,9
2023-07-18,3,13
2023-07-19,1,13
2023-07-19,2,10
2023-07-19,3,9
2023-07-20,1,11
2023-07-20,2,8
2023-07-20,3,10
2023-07-21,1,14
2023-07-21,2,15
2023-07-21,3,11
2023-07-22,1,11
2023-07-22,2,11
2023-07-22,3,9
2023-07-23,1,11
2023-07-23,2,12
2023-07-23,3,12
2023-07-24,1,9
2023-07-24,2,11
2023-07-24,3,8
2023-07-25,1,10
2023-07-25,2,12
2023-07-25,3,14
2023-07-26,1,10
2023-07-26,2,9
2023-07-26,3,11
2023-07-27,1,9
2023-07-27,2,11
2023-07-27,3,9
2023-07-28,1,13
2023-07-28,2,9
2023-07-28,3,7
2023-07-29,1,12
2023-07-29,2,10
2023-07-29,3,9
2023-07-30,1,12
2023-07-30,2,11
2023-07-30,3,11
2023-07-31,1,14
2023-07-31,2,9
2023-07-31,3,9
2023-08-01,1,12
2023-08-01,2,11
2023-08-01,3,10
2023-08-02,1,9
2023-08-02,2,11
2023-08-02,3,11
2023-08-03,1,12
2023-08-03,2,8
2023-08-03,3,9
2023-08-04,1,8
2023-08-04,2,11
2023-08-04,3,8
2023-08-05,1,10
2023-08-05,2,8
2023-08-05,3,9
2023-08-06,1,12
2023-08-06,2,11
2023-08-06,3,10
2023-08-07,1,10
2023-08-07,2,12
2023-08-07,3,10
2023-08-08,1,8
2023-08-08,2,7
2023-08-08,3,8
2023-08-09,1,7
2023-08-09,2,8
2023-08-09,3,7
2023-08-10,1,9
2023-08-10,2,9
2023-08-10,3,12
2023-08-11,1,11
2023-08-11,2,12
2023-08-11,3,7
2023-08-12,1,8
2023-08-12,2,10
2023-08-12,3,8
2023-08-13,1,7
2023-08-13,2,10
2023-08-13,3,10
2023-08-14,1,7
2023-08-14,2,10
2023-08-14,3,9
2023-08-15,1,7
2023-08-15,2,8
2023-08-15,3,7
2023-08-16,1,8
2023-08-16,2,8
2023-08-16,3,9
2023-08-17,1,10
2023-08-17,2,10
2023-08-17,3,6
2023-08-18,1,9
2023-08-18,2,6
2023-08-18,3,9
2023-08-19,1,7
2023-08-19,2,10
2023-08-19,3,11
2023-08-20,1,7
2023-08-20,2,9
2023-08-20,3,9
2023-08-21,1,9
2023-08-21,2,8
2023-08-21,3,9
2023-08-22,1,9
2023-08-22,2,10
2023-08-22,3,9
2023-08-23,1,7
2023-08-23,2,8
2023-08-23,3,10
2023-08-24,1,7
2023-08-24,2,10
2023-08-24,3,8
2023-08-25,1,6
2023-08-25,2,10
2023-08-25,3,11
2023-08-26,1,6
2023-08-26,2,12
2023-08-26,3,9
2023-08-27,1,8
2023-08-27,2,8
2023-08-27,3,5
2023-08-28,1,8
2023-08-28,2,8
2023-08-28,3,6
2023-08-29,1,5
2023-08-29,2,7
2023-08-29,3,9
2023-08-30,1,11
2023-08-30,2,8
2023-08-30,3,8
2023-08-31,1,7
2023-08-31,2,6
2023-08-31,3,5
2023-09-01,1,7
2023-09-01,2,11
2023-09-01,3,11
2023-09-02,1,8
2023-09-02,2,8
2023-09-02,3,7
2023-09-03,1,10
2023-09-03,2,8
2023-09-03,3,7
2023-09-04,1,7
2023-09-04,2,7
2023-09-04,3,8
2023-09-05,1,6
2023-09-05,2,11
2023-09-05,3,9
2023-09-06,1,11
2023-09-06,2,7
2023-09-06,3,10
2023-09-07,1,7
2023-09-07,2,8
2023-09-07,3,11
2023-09-08,1,11
2023-09-08,2,10
2023-09-08,3,9
2023-09-09,1,8
2023-09-09,2,6
2023-09-09,3,9
2023-09-10,1,8
2023-09-10,2,9
2023-09-10,3,7
2023-09-11,1,7
2023-09-11,2,9
2023-09-11,3,9
2023-09-12,1,6
2023-09-12,2,7
2023-09-12,3,9
2023-09-13,1,7
2023-09-13,2,8
2023-09-13,3,10
2023-09-14,1,7
2023-09-14,2,7
2023-09-14,3,7
2023-09-15,1,7
2023-09-15,2,9
2023-09-15,3,7
2023-09-16,1,7
2023-09-16,2,8
2023-09-16,3,7
2023-09-17,1,7
2023-09-17,2,7
2023-09-17,3,10
2023-09-18,1,9
2023-09-18,2,9
2023-09-18,3,9
2023-09-19,1,9
2023-09-19,2,9
2023-09-19,3,5
2023-09-20,1,6
2023-09-20,2,9
2023-09-20,3,6
2023-09-21,1,9
2023-09-21,2,6
2023-09-21,3,7
2023-09-22,1,7
2023-09-22,2,6
2023-09-22,3,9
2023-09-23,1,12
2023-09-23,2,8
2023-09-23,3,9
2023-09-24,1,10
2023-09-24,2,8
2023-09-24,3,7
2023-09-25,1,8
2023-09-25,2,7
2023-09-25,3,7
2023-09-26,1,9
2023-09-26,2,6
2023-09-26,3,10
2023-09-27,1,7
2023-09-27,2,8
2023-09-27,3,11
2023-09-28,1,8
2023-09-28,2,8
2023-09-28,3,12
2023-09-29,1,8
2023-09-29,2,6
2023-09-29,3,5
2023-09-30,1,8
2023-09-30,2,6
2023-09-30,3,7
2023-10-01,1,6
2023-10-01,2,8
2023-10-01,3,6
2023-10-02,1,7
2023-10-02,2,9
2023-10-02,3,8
2023-10-03,1,9
2023-10-03,2,7
2023-10-03,3,7
2023-10-04,1,8
2023-10-04,2,6
2023-10-04,3,7
2023-10-05,1,9
2023-10-05,2,11
2023-10-05,3,9
2023-10-06,1,6
2023-10-06,2,9
2023-10-06,3,9
2023-10-07,1,6
2023-10-07,2,10
2023-10-07,3,7
2023-10-08,1,6
2023-10-08,2,9
2023-10-08,3,8
2023-10-09,1,8
2023-10-09,2,11
2023-10-09,3,9
2023-10-10,1,14
2023-10-10,2,8
2023-10-10,3,7
2023-10-11,1,8
2023-10-11,2,7
2023-10-11,3,10
2023-10-12,1,9
2023-10-12,2,8
2023-10-12,3,10
2023-10-13,1,8
2023-10-13,2,6
2023-10-13,3,8
2023-10-14,1,12
2023-10-14,2,8
2023-10-14,3,7
2023-10-15,1,10
2023-10-15,2,7
2023-10-15,3,9
2023-10-16,1,6
2023-10-16,2,8
2023-10-16,3,13
2023-10-17,1,8
2023-10-17,2,10
2023-10-17,3,11
2023-10-18,1,10
2023-10-18,2,9
2023-10-18,3,8
2023-10-19,1,9
2023-10-19,2,5
2023-10-19,3,13
2023-10-20,1,7
2023-10-20,2,9
2023-10-20,3,5
2023-10-21,1,6
2023-10-21,2,12
2023-10-21,3,9
2023-10-22,1,10
2023-10-22,2,6
2023-10-22,3,10
2023-10-23,1,6
2023-10-23,2,7
2023-10-23,3,6
2023-10-24,1,9
2023-10-24,2,8
2023-10-24,3,6
2023-10-25,1,8
2023-10-25,2,7
2023-10-25,3,7
2023-10-26,1,6
2023-10-26,2,8
2023-10-26,3,7
2023-10-27,1,8
2023-10-27,2,8
2023-10-27,3,10
2023-10-28,1,11
2023-10-28,2,8
2023-10-28,3,10
2023-10-29,1,7
2023-10-29,2,7
2023-10-29,3,9
2023-10-30,1,8
2023-10-30,2,7
2023-10-30,3,6
2023-10-31,1,10
2023-10-31,2,8
2023-10-31,3,9
2023-11-01,1,6
2023-11-01,2,8
2023-11-01,3,9
2023-11-02,1,7
2023-11-02,2,7
2023-11-02,3,7
2023-11-03,1,9
2023-11-03,2,10
2023-11-03,3,7
2023-11-04,1,7
2023-11-04,2,9
2023-11-04,3,5
2023-11-05,1,8
2023-11-05,2,5
2023-11-05,3,7
2023-11-06,1,7
2023-11-06,2,6
2023-11-06,3,9
2023-11-07,1,10
2023-11-07,2,6
2023-11-07,3,9
2023-11-08,1,6
2023-11-08,2,12
2023-11-08,3,11
2023-11-09,1,7
2023-11-09,2,11
2023-11-09,3,7
2023-11-10,1,10
2023-11-10,2,8
2023-11-10,3,7
2023-11-11,1,9
2023-11-11,2,9
2023-11-11,3,12
2023-11-12,1,6
2023-11-12,2,9
2023-11-12,3,11
2023-11-13,1,7
2023-11-13,2,9
2023-11-13,3,10
2023-11-14,1,8
2023-11-14,2,9
2023-11-14,3,13
2023-11-15,1,7
2023-11-15,2,9
2023-11-15,3,9
2023-11-16,1,7
2023-11-16,2,7
2023-11-16,3,8
2023-11-17,1,8
2023-11-17,2,12
2023-11-17,3,7
2023-11-18,1,9
2023-11-18,2,9
2023-11-18,3,10
2023-11-19,1,8
2023-11-19,2,9
2023-11-19,3,10
2023-11-20,1,8
2023-11-20,2,9
2023-11-20,3,8
2023-11-21,1,10
2023-11-21,2,7
2023-11-21,3,9
2023-11-22,1,11
2023-11-22,2,8
2023-11-22,3,10
2023-11-23,1,8
2023-11-23,2,7
2023-11-23,3,9
2023-11-24,1,11
2023-11-24,2,14
2023-11-24,3,11
2023-11-25,1,13
2023-11-25,2,11
2023-11-25,3,8
2023-11-26,1,8
2023-11-26,2,14
2023-11-26,3,11
2023-11-27,1,10
2023-11-27,2,10
2023-11-27,3,10
2023-11-28,1,10
2023-11-28,2,8
2023-11-28,3,8
2023-11-29,1,10
2023-11-29,2,7
2023-11-29,3,10
2023-11-30,1,10
2023-11-30,2,7
2023-11-30,3,9
2023-12-01,1,8
2023-12-01,2,9
2023-12-01,3,11
2023-12-02,1,11
2023-12-02,2,8
2023-12-02,3,10
2023-12-03,1,10
2023-12-03,2,9
2023-12-03,3,9
2023-12-04,1,10
2023-12-04,2,9
2023-12-04,3,10
2023-12-05,1,9
2023-12-05,2,8
2023-12-05,3,7
2023-12-06,1,10
2023-12-06,2,11
2023-12-06,3,11
2023-12-07,1,10
2023-12-07,2,10
2023-12-07,3,13
2023-12-08,1,12
2023-12-08,2,12
2023-12-08,3,13
2023-12-09,1,9
2023-12-09,2,12
2023-12-09,3,10
2023-12-10,1,12
2023-12-10,2,13
2023-12-10,3,10
2023-12-11,1,12
2023-12-11,2,9
2023-12-11,3,10
2023-12-12,1,12
2023-12-12,2,9
2023-12-12,3,9
2023-12-13,1,8
2023-12-13,2,11
2023-12-13,3,11
2023-12-14,1,12
2023-12-14,2,10
2023-12-14,3,11
2023-12-15,1,14
2023-12-15,2,10
2023-12-15,3,10
2023-12-16,1,10
2023-12-16,2,12
2023-12-16,3,9
2023-12-17,1,12
2023-12-17,2,11
2023-12-17,3,11
2023-12-18,1,13
2023-12-18,2,11
2023-12-18,3,9
2023-12-19,1,9
2023-12-19,2,11
2023-12-19,3,13
2023-12-20,1,13
2023-12-20,2,11
2023-12-20,3,16
2023-12-21,1,9
2023-12-21,2,13
2023-12-21,3,11
2023-12-22,1,12
2023-12-22,2,10
2023-12-22,3,12
2023-12-23,1,10
2023-12-23,2,12
2023-12-23,3,15
2023-12-24,1,12
2023-12-24,2,11
2023-12-24,3,10
2023-12-25,1,13
2023-12-25,2,13
2023-12-25,3,12
2023-12-26,1,10
2023-12-26,2,13
2023-12-26,3,11
2023-12-27,1,13
2023-12-27,2,10
2023-12-27,3,14
2023-12-28,1,12
2023-12-28,2,10
2023-12-28,3,11
2023-12-29,1,10
2023-12-29,2,14
2023-12-29,3,10
2023-12-30,1,12
2023-12-30,2,11
2023-12-30,3,12
2023-12-31,1,12
2023-12-31,2,15
2023-12-31,3,14
